                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8419,                 2.9696,                  1.492,                0.87105,                0.26282,                0.29375,                0.13442,                 1.6992,                 2.7658,                 1.4702,              2.858e-05,              2.858e-05,              2.858e-05
                      2,                  1.909,                 2.9234,                 1.5814,                0.88107,                0.26923,                0.40842,                0.18565,                 1.5133,                 2.2959,                  1.355,             6.4376e-05,             6.4376e-05,             6.4376e-05
                      3,                 1.8956,                 2.3338,                 1.4537,                0.85849,                0.34105,                0.45732,                0.20888,                 1.4274,                 2.3689,                 1.2891,             9.1685e-05,             9.1685e-05,             9.1685e-05
                      4,                 1.6309,                 1.7318,                 1.3872,                0.87572,                0.33974,                0.44845,                0.20963,                 1.3971,                  2.319,                 1.2665,              0.0001105,              0.0001105,              0.0001105
                      5,                 1.4785,                 1.5236,                 1.3352,                0.87626,                0.39103,                0.54699,                0.29645,                 1.3275,                 2.1152,                 1.2111,             0.00012084,             0.00012084,             0.00012084
                      6,                 1.3752,                 1.3646,                 1.2929,                0.72354,                0.56399,                0.59635,                 0.3388,                 1.3435,                 1.4389,                 1.2042,             0.00012268,             0.00012268,             0.00012268
                      7,                 1.3032,                 1.2861,                 1.1765,                0.62923,                0.58279,                0.63845,                0.37675,                 1.3314,                   1.23,                 1.1669,             0.00011603,             0.00011603,             0.00011603
                      8,                 1.5767,                 1.4941,                 1.1599,                0.61747,                0.67821,                0.67918,                0.40867,                 1.3611,                 1.1432,                 1.1751,              0.0001009,              0.0001009,              0.0001009
                      9,                 1.3724,                 1.1663,                 1.1249,                0.61747,                0.67821,                0.67918,                0.40867,                 1.3611,                 1.1432,                 1.1751,              7.728e-05,              7.728e-05,              7.728e-05
                     10,                 1.4983,                 1.1476,                 1.1806,                 0.7228,                0.69344,                0.72238,                0.45147,                 1.2525,                 1.0874,                 1.1334,             4.5171e-05,             4.5171e-05,             4.5171e-05
